timestamp_sec,voltage
1.484,0.03526170127722979
1.488,0.032066788247543665
1.492,0.019456496700032015
1.496,0.014285039576735279
1.5,0.03087499662965059
1.504,0.02710576527279129
1.508,0.03567105232962113
1.512,0.02214803096764873
1.516,0.012480898393520231
1.52,0.024832984174046092
1.524,0.026103410687679428
1.528,0.02787729005753054
1.532,0.01789051699408901
1.536,0.01845526191442482
1.54,0.032845071084752264
1.544,0.03415653042868305
1.548,0.017866655359732142
1.552,0.02448395951711494
1.556,0.02317616247471007
1.56,0.019095319907144716
1.564,0.034433116568002665
1.568,0.036435591627349995
1.572,0.012430699139971347
1.576,0.008455463046338128
1.58,0.03864902545291271
1.584,0.03346284357331062
1.588,0.023144946491287868
1.592,0.016862637485346388
1.596,0.01300453751920058
1.6,0.02250837555104108
1.604,0.03300926979838262
1.608,0.02627944005520065
1.612,0.014964000681644878
1.616,0.006056332375860686
1.62,0.021024463727173297
1.624,0.04035371392242833
1.628,0.0276066900652041
1.632,0.013699030661523285
1.636,0.01618292827607899
1.64,0.018537929490011953
1.644,0.026290652811582903
1.648,0.024561737440883507
1.652,0.021459480666027507
1.656,0.018911484095002318
1.66,0.023439413964742997
1.664,0.027068304035650588
1.668,0.021669737105217038
1.672,0.014337794251475048
1.676,0.005927333526426683
1.68,0.03201248556829784
1.684,0.03433300358649269
1.688,0.030218171223134714
1.692,0.01862935399435619
1.696,0.00809444298821933
1.7,0.012596800783547602
1.704,0.03407681716010935
1.708,0.024631723702144965
1.712,0.012580241916981209
1.716,0.01805181072043744
1.72,0.024769970463083827
1.724,0.028702520193699524
1.728,0.0286444450216837
1.732,0.023555536493150588
1.736,0.012038846271315516
1.74,0.02497500998817473
1.744,0.03424968325612747
1.748,0.02029509738717986
1.752,0.00815977583455798
1.756,0.013309490400363493
1.76,0.022789721560694493
1.764,0.02486319742076086
1.768,0.017659765547007787
1.772,0.01587701957283282
1.776,0.01633897163158413
1.78,0.0165688068139732
1.784,0.029012993556278115
1.788,0.024994248014351787
1.792,0.011424813550140606
1.796,0.0065315925592441945
1.8,0.024873762675374098
1.804,0.026976068505354917
1.808,0.014468700412036335
1.812,0.02025211731225799
1.816,0.008765373064755002
1.82,0.026250466950769873
1.824,0.028138676558379098
1.828,0.025529770265865722
1.832,0.02042081528326655
1.836,0.011095487084711746
1.84,0.018681487370247777
1.844,0.024534308496703724
1.848,0.027247092036345514
1.852,0.03210353417423494
1.856,0.016921677363245603
1.86,0.020966041065391485
1.864,0.0355954140733067
1.868,0.03724212238111471
1.872,0.013715929099975582
1.876,0.009419447629808812
1.88,0.01792268821846666
1.884,0.031001255481629453
1.888,0.027776332468090983
1.892,0.01028804052043662
1.896,0.00822221702316493
1.9,0.020879997286693246
1.904,0.0230227764505564
1.908,0.020617142261293454
1.912,0.0019851130688963627
1.916,0.005946572321312713
1.92,0.017395312083505855
1.924,0.03577259788793065
1.928,0.019206385827692733
1.932,0.022001118652282242
1.936,0.006579278634593815
1.94,0.025846389828613852
1.944,0.03243694473341567
1.948,0.036693736675307995
1.952,0.018277361279848168
1.956,0.01724399296837978
1.96,0.01923997347822781
1.964,0.025795396329802895
1.968,0.02695974069481335
1.972,0.01000702160127015
1.976,0.0051084373257886
1.98,0.024388165588229614
1.984,0.023287501415994692
1.988,0.014375503071250654
1.992,0.01315949796273673
1.996,0.011808291809352223
2.0,0.01541273601858054
2.004,0.027560041078971316
2.008,0.03397038723109554
2.012,0.014030438967966892
2.016,0.00842100039231509
2.02,0.01889018771715175
2.024,0.026256048876685086
2.028,0.02318371056450671
2.032,0.017301855252503433
2.036,0.004974482610563144
2.04,0.014448168265571326
2.044,0.03354235941875455
2.048,0.027383571232104106
2.052,0.020668692439495075
2.056,0.004229224444747965
2.06,0.013260468725517484
2.064,0.022786866800405786
2.068,0.023583078492354605
2.072,0.01642075724390479
2.076,0.01138004514865825
2.08,0.003586163809128254
2.084,0.02737071391489527
2.088,0.02325498457997458
2.092,0.011610640410848942
2.096,0.004638484516668032
2.1,0.02137040224389175
2.104,0.02576697451546684
2.108,0.015916332940180092
2.112,-0.001615317350501853
2.116,-4.120470211515289e-05
2.12,0.01346254441134511
2.124,0.027300867449870845
2.128,0.023246301062492567
2.132,0.007539127208294112
2.136,0.0022444002233940456
2.14,0.007097122821099004
2.144,0.018440146420720466
2.148,0.013263085611775718
2.152,0.01440528329366518
2.156,0.012476733822519265
2.16,0.022986174273801604
2.164,0.024361438164817992
2.168,0.015549910336883261
2.172,0.010806351751556371
2.176,0.004298610129569499
2.18,0.01903586564152632
2.184,0.020587489244773563
2.188,0.015491862071449616
2.192,0.00868528187716507
2.196,0.00263472128769925
2.2,0.015419761769784322
2.204,0.03316570751731265
2.208,0.02759065117956423
2.212,0.0021761665645080863
2.216,-0.0023454955800956967
2.22,0.014408711014906542
2.224,0.02495418363479176
2.228,0.017174360159748887
2.232,0.0038852131086278986
2.236,0.01041166931025609
2.24,0.010750531803583367
2.244,0.01778615956163034
2.248,0.023569909245935907
2.252,0.003527459582467382
2.256,-0.006286810334814794
2.26,-0.000610698979336544
2.264,0.014892283285174081
2.268,0.01996826957761518
2.272,0.009563021101922748
2.276,0.0011122212371923548
2.28,0.013525545820785695
2.284,0.02887953661853276
2.288,0.012993772906820782
2.292,0.011811835419320713
2.296,0.003590496458504705
2.3,0.012439231331835027
2.304,0.012521013536792844
2.308,0.02492057777690813
2.312,0.0028468749774174964
2.316,0.007735709580407136
2.32,0.011692591467529342
2.324,0.018624181161392358
2.328,0.012443808254169542
2.332,0.00856298788762253
2.336,0.0036277056643989314
2.34,0.007170963578782918
2.344,0.022026338735083736
2.348,0.01925934871790082
2.352,0.01144368035195252
2.356,0.0001936395713440578
2.36,0.01389924782221132
2.364,0.016093191629637467
2.368,0.019240439834574612
2.372,0.002469119732585605
2.376,0.0037746586259103715
2.38,0.016167562946842084
2.384,0.0025335248025868534
2.388,0.02892622497909807
2.392,0.007836561255348078
2.396,0.003430255667603968
2.4,0.013767674626833724
2.404,0.019592742057746207
2.408,0.014156661062688846
2.412,-0.0005019363147785835
2.416,-0.0022226263686549634
2.42,0.008693528717633629
2.424,0.013586204082108203
2.428,0.018597262954847208
2.432,0.006668215001567701
2.436,-0.0008452356506159487
2.44,0.01289848895992899
2.444,0.024378288468866596
2.448,0.012375714858096964
2.452,0.0001696465820166023
2.456,-0.0012198881880202334
2.46,0.007505300486914718
2.464,0.010659668357950118
2.468,0.014362094584498988
2.472,0.00871641775623677
2.476,-0.0008338963143101491
2.48,0.011851759799999095
2.484,0.019666962834743815
2.488,0.011455963190903013
2.492,0.0018702556748843332
2.496,-0.00030828409628659483
2.5,0.011057731896685312
2.504,0.02341101384712262
2.508,0.016040876519317716
2.512,0.008357973339607652
2.516,0.005263869303309513
2.52,0.006374244723034893
2.524,0.019571903497066768
2.528,0.012935181983248873
2.532,0.002902418382000977
2.536,-0.010284150106194365
2.54,0.007574062183027659
2.544,0.008429992499235529
2.548,0.016929009669810022
2.552,-0.0033677437937724916
2.556,-0.002869024768466348
2.56,0.005765191836628738
2.564,0.015147064390262442
2.568,0.007659601279543666
2.572,0.0036772951771709226
2.576,0.0017930429218091558
2.58,0.007938619427753545
2.584,0.012560434215982472
2.588,0.02492673213676116
2.592,-0.009057155232320318
2.596,-0.004743927860184876
2.6,0.006294288485462548
2.604,0.02863555946278432
2.608,0.014593726143800645
2.612,-0.0081751721092854
2.616,-0.00034586523393729564
2.62,0.009481901773306451
2.624,0.008908021019952871
2.628,0.0015088698169299034
2.632,0.0033063110625138276
2.636,-0.007476680721754384
2.64,0.001583820819677438
2.644,0.015536568834435096
2.648,0.00723313255398656
2.652,-0.01115249187302349
2.656,-0.006080477771934928
2.66,0.0008779207212114351
2.664,0.017295986729265952
2.668,0.006125695720552571
2.672,-0.009609661554621325
2.676,-0.00974217385420486
2.68,6.766710784875509e-05
2.684,0.007758114998604187
2.688,0.00930200672393768
2.692,-0.00876478448090611
2.696,-0.014401707364177237
2.7,0.002058341113380006
2.704,0.007415807730959548
2.708,0.01423127950208957
2.712,-0.002559062726819442
2.716,-0.0008621021473939105
2.72,-0.0022011129608368895
2.724,0.008655599563395663
2.728,-0.003816357438918493
2.732,-0.003565641971918612
2.736,0.0006005690354761372
2.74,0.00882663960997214
2.744,0.011037873009183399
2.748,0.009931030941576156
2.752,-0.0008786891662860633
2.756,-0.010164645273074056
2.76,0.0014278839627690741
2.764,0.019325390118376314
2.768,0.009962541967364113
2.772,-0.005800706647747745
2.776,0.004087806421036845
2.78,-0.002976520397399764
2.784,0.0034937684276811643
2.788,0.005628329632567481
2.792,0.00017059910076941062
2.796,-0.01348933557056974
2.8,-0.0034824312983414846
2.804,0.0116825651320537
2.808,-0.004932299343347031
2.812,-0.008426651871565844
2.816,-0.013787719296186352
2.82,-0.003815318819010607
2.824,0.00882057801170082
2.828,0.0025457206651816203
2.832,-0.0058334235350426715
2.836,-0.00047099011046423944
2.84,0.003593823689054774
2.844,0.0049064391040148
2.848,0.006893233176165712
2.852,-0.007200256117603701
2.856,-0.006051812028753596
2.86,-0.005667901217699843
2.864,0.014351743432155022
2.868,-0.005135396151833698
2.872,-0.006480460029236965
2.876,-0.002613368311008675
2.88,0.002224345029815832
2.884,0.008642730338144538
2.888,-0.0014036647160294248
2.892,-0.0070830542553152786
2.896,-0.011039190741767308
2.9,0.009890047770743466
2.904,0.00804055531019437
2.908,0.004225810929741098
2.912,-0.004189390855990505
2.916,-0.0076472039956364014
2.92,0.0009706124312977072
2.924,0.013618299264751776
2.928,0.006252199484393913
2.932,-0.00953339438037126
2.936,-0.013445639906203628
2.94,-0.005853709737722214
2.944,0.009532792029462228
2.948,0.010426507866691168
2.952,-0.013824651366508102
2.956,-0.012151601192970861
2.96,-0.0039281914144531725
2.964,0.006726909233441488
2.968,0.004448530710366971
2.972,-0.010901863511129498
2.976,-0.00868475227631076
2.98,-0.00804112650179008
2.984,-0.009736830491407835
2.988,0.003415062548179747
2.992,-0.011752391955878119
2.996,-0.016121155814274646
3.0,0.005872520829048348
3.004,0.005604298344031817
3.008,0.0013433685561406027
3.012,-0.016784733047009434
3.016,-0.02074334481773816
3.02,-0.004562374399068116
3.024,-0.0013837390525586798
3.028,-0.0033426128207914695
3.032,-0.00933087403460527
3.036,-0.010810955500444601
3.04,0.006889477532247315
3.044,0.0058221579974587195
3.048,0.00684757195022025
3.052,-0.007656190310577203
3.056,-0.016103032251764002
3.06,-0.004487937031987947
3.064,0.0008862669186163663
3.068,0.006590152828148948
3.072,-0.013100534591089265
3.076,-0.006393293376895396
3.08,-0.011043866753176318
3.084,0.0013741756063929914
3.088,0.009306387789745728
3.092,-0.015816032507259534
3.096,-0.012873593168795498
3.1,-0.008864860088927319
3.104,-0.0035138864501564086
3.108,0.002528145900157027
3.112,-0.007208016747755366
3.116,-0.01101639130181705
3.12,-0.0005088892978963987
3.124,0.0020197790539718706
3.128,-0.0026401655540262583
3.132,-0.0052631697060773475
3.136,-0.011673225629658775
3.14,-0.009038758204388207
3.144,-0.000710199058570486
3.148,0.002190142102191351
3.152,-0.013100651416009662
3.156,-0.016246101271912294
3.16,-0.009868999139289267
3.164,0.009272497052550167
3.168,-0.007861844745801011
3.172,-0.008527743178391153
3.176,-0.010806984390773185
3.18,-0.006160841999254783
3.184,0.0011212879546853266
3.188,0.0001237891559101186
3.192,-0.013977699035601575
3.196,-0.013630771514492306
3.2,-0.009324053827323504
3.204,0.0033675212582054176
3.208,-0.00925578311965015
3.212,-0.015866407731720874
3.216,-0.0173293006946037
3.22,-0.0018661989537814361
3.224,0.00032797489264488073
3.228,-0.010841302762847019
3.232,-0.005371488060411074
3.236,-0.024961515416814618
3.24,-0.005502824897399075
3.244,-0.010457838375815227
3.248,-0.00138894795032822
3.252,-0.00847127240257919
3.256,-0.021738563659046174
3.26,-0.012744084313118069
3.264,0.005111392973876968
3.268,0.010190981510457357
3.272,-0.023234402717578782
3.276,-0.014145421103921415
3.28,-0.01062668564518239
3.284,0.0018865845076327249
3.288,-0.008636926014359801
3.292,-0.011655986766467305
3.296,-0.016545596501940096
3.3,-0.013183817214119084
3.304,0.012717786233491553
3.308,0.005619116124338259
3.312,-0.013761155913710157
3.316,-0.01746471831173089
3.32,-0.004950835517447988
3.324,0.006383304570101492
3.328,-0.006687868793391278
3.332,-0.018570835811505253
3.336,-0.01352005889474554
3.34,-0.00501968129182262
3.344,-0.003672714481556311
3.348,0.009545540376891119
3.352,-0.011865020150254186
3.356,-0.024948426478453387
3.36,-0.004633893825133255
3.364,-0.007757139617968206
3.368,0.002567696918758679
3.372,-0.020521054300854057
3.376,-0.02480692851831496
3.38,-0.018940895236765197
3.384,0.0035648373330949457
3.388,-0.004548204405718042
3.392,-0.01672573220036945
3.396,-0.015245386690844494
3.4,-0.001006668057562457
3.404,-0.008110041194329072
3.408,-0.006850888087188811
3.412,-0.02114433682662723
3.416,-0.02569619349979171
3.42,-0.010065217303830675
3.424,0.0032955497642939567
3.428,0.0030164742731487084
3.432,-0.016051731707334396
3.436,-0.019189158406311375
3.44,-0.01176054342460453
3.444,0.014163645224177769
3.448,-0.00307267059431886
3.452,-0.009473695735674284
3.456,-0.015123295695998112
3.46,-0.014639553621902196
3.464,0.000614769287575084
3.468,-0.005403318022140747
3.472,-0.015948889952682555
3.476,-0.013555639897783177
3.48,-0.017014154880269076
3.484,-0.008921637527122559
3.488,-0.0074206742729152906
3.492,-0.023440774117096615
3.496,-0.020112317112681313
3.5,-0.01310794324618189
3.504,-0.003475147450658007
3.508,-0.010372700830634718
3.512,-0.015155271518343933
3.516,-0.02571290934470773
3.52,-0.02200953711204627
3.524,-0.0032294736609180604
3.528,-0.002629582806075729
3.532,-0.01271951256265468
3.536,-0.015208410844917013
3.54,-0.010676581255989574
3.544,-0.003563282361462643
3.548,-0.004561698450207013
3.552,-0.012179956311343814
3.556,-0.019127714182705053
3.56,-0.014664834332418417
3.564,0.005836613859714306
3.568,-0.0033457416167782797
3.572,-0.02222236977627176
3.576,-0.017484969277372864
3.58,-0.014793010089175544
3.584,-0.0026083668447297913
3.588,-0.006923146275017125
3.592,-0.016960369564205567
3.596,-0.020095269373588017
3.6,-0.014503514804290392
3.604,0.01125588769040355
3.608,0.004154332932042876
3.612,-0.017480574843588184
3.616,-0.015291438273668509
3.62,-0.01692135183125793
3.624,0.003961940184746343
3.628,-0.006508169894377051
3.632,-0.01273306606522253
3.636,-0.01607799825457809
3.64,0.00010808651352927322
3.644,-0.0010673752045689806
3.648,-0.009187933146678859
3.652,-0.011208323839843467
3.656,-0.01734091484573213
3.66,-0.017275431486760695
3.664,-0.0012112514520476478
3.668,-0.007161449370857624
3.672,-0.01994381377234902
3.676,-0.014241389952540017
3.68,-0.007069601569827744
3.684,-0.005854185942801527
3.688,-0.002022555168133724
3.692,-0.02453861656263199
3.696,-0.027539229425631855
3.7,-0.007746441428999636
3.704,-0.00438782305820887
3.708,0.003076329022373944
3.712,-0.028856959825604746
3.716,-0.02357341963490753
3.72,-0.010794080478539525
3.724,-0.006776300662720693
3.728,0.0010267970432528582
3.732,-0.00851030491604388
3.736,-0.02071268334853223
3.74,-0.008929272723123256
3.744,0.0071125478596125325
3.748,-0.005604472605713469
3.752,-0.014577538875391143
3.756,-0.025714632352365013
3.76,-0.013428874739829772
3.764,-0.007953520755007071
3.768,-0.009445151939051764
3.772,-0.02053565420436533
3.776,-0.011632937390938179
3.78,-0.01564247039705414
3.784,0.013011929352155893
3.788,-0.008513962119730562
3.792,-0.015286868937360008
3.796,-0.01763471923214659
3.8,-0.011418319812145424
3.804,-0.0011695413880396506
3.808,-0.003524077328739683
3.812,-0.012409161882097734
3.816,-0.025618829314789836
3.82,-0.005682370246420888
3.824,0.004797464127340488
3.828,-0.00437267896916246
3.832,-0.020814473830076202
3.836,-0.028191149796641425
3.84,-0.013884627754096492
3.844,0.0037146638971267193
3.848,0.0025450553930124646
3.852,-0.012671937705383843
3.856,-0.016132651417306076
3.86,-0.008896460394116238
3.864,-0.004729188546641577
3.868,-0.01074930472837387
3.872,-0.0196995149740908
3.876,-0.022666569013712612
3.88,-0.015363201389310775
3.884,-0.0025178856643186124
3.888,-0.009944144855528
3.892,-0.022491208089166586
3.896,-0.005540785732914267
3.9,-0.010824168197266231
3.904,-0.00176999585385445
3.908,-0.006012880761288143
3.912,-0.019211453260554644
3.916,-0.014836062771102158
3.92,-0.012100907222648775
3.924,-0.00026942147474452494
3.928,-0.0012606128476517625
3.932,-0.018172085185153276
3.936,-0.024909587030059698
3.94,-0.005758042872027907
3.944,-0.0006003732744653261
3.948,-8.155770068635996e-05
3.952,-0.013255228329403276
3.956,-0.02120053050610956
3.96,-0.014953459915021144
3.964,-0.006008009080138613
3.968,-0.0088437750182005
3.972,-0.016733883922101858
3.976,-0.0203972832745696
3.98,-0.0058059777500997925
3.984,0.0039399403089103065
3.988,-0.006546651426430268
3.992,-0.019407125654559987
3.996,-0.022256016159303886
4.0,-0.012038909330784598
4.004,-0.006230602030878044
4.008,0.0010110522352641633
4.012,-0.017173921607474767
4.016,-0.026448471937794864
4.02,-0.010466052802849563
4.024,0.0048313444026404345
4.028,0.001272243076644833
4.032,-0.014135084191908008
4.036,-0.01754139063806554
4.04,-0.007907033810775649
4.044,0.0018052507842942125
4.048,-0.010675870070546163
4.052,-0.01532313266734199
4.056,-0.018857077864535905
4.06,-0.007594056830181266
4.064,-0.00419937761329491
4.068,-0.013243850055948903
4.072,-0.017366970095744096
4.076,-0.019073059680049343
4.08,-0.010666331444726325
4.084,0.006646934617675428
4.088,0.0016581250089098484
4.092,-0.01430601520005071
4.096,-0.021960952220393713
4.1,-0.011614406393106763
4.104,0.00018823712239801843
4.108,0.0015311162339146922
4.112,-0.014881654305954773
4.116,-0.012890498444893143
4.12,-0.017145361550659675
4.124,0.00400431817118517
4.128,-0.0034853847024915044
4.132,-0.016161477965895715
4.136,-0.025430299398204625
4.14,-0.009856048338684495
4.144,0.00519702754368998
4.148,0.00532603902547897
4.152,-0.010716938407416297
